Inlet TSS (mg/L),Inlet pH,Outlet TSS (mg/L),Outlet pH,Inlet Disch (m3/s),Kolom T1,Kolom T2,Kolom T3,Efisiensi_TSS,Delta_pH,Beban_TSS
-0.033744517107937445,-0.2685569026913466,0.52586284337974,0.3191143921782834,0.8133369724707346,0.3575181225764966,0.028161662422893006,0.027533792515059042,-0.015484239615352755,0.795527765317781,0.14086123235411738
-0.11972549802313522,-0.1449338166777039,0.6981812850854601,0.4932299673006274,0.9224717229045212,0.3199934418712103,0.3570367098729421,0.027533792515059042,-0.2016318716281841,0.9346157371586425,0.09965290851728748
-0.0946477119228692,0.019896964673818438,0.3535444016740199,0.34813365469867363,1.0342049197772085,0.28377396745132577,0.3194957991742222,0.3565530430826416,0.03218074921319839,0.5173518216360496,0.15431389680243668
-0.3096001642108636,0.2671431367011001,0.46124342774009497,0.4351914422598469,1.0342049197772085,0.2479744503223141,0.2832606592824148,0.3189956716752125,-0.2565927160171521,0.3782638497951881,-0.034836542022824886
-0.3024350824679305,0.3495585273768631,0.3966240121004499,0.4932299673006274,0.9224717229045212,0.2479744503223141,0.24744565831937682,0.2827446436210857,-0.20507250321666567,0.378263849795184,-0.05831233285722687
-0.3275128685681965,0.3083508320389798,0.6766414798722451,0.5222492298210176,0.9224717229045212,0.28377396745132577,0.24744565831937682,0.246913938715674,-0.4236117361419989,0.4709891643557625,-0.07999383657529739
-0.3096001642108636,0.5968046994041448,0.1596861547550848,0.26107586713750036,0.8133369724707346,-0.12550609349337433,0.2832606592824148,0.246913938715674,-0.05394297159900463,-0.27081335212884894,-0.09348754261598445
-0.2845223781105976,0.7616354807556671,0.2889249860343749,0.23205660461711014,0.8133369724707346,-0.09653051395746617,-0.12619642149501373,0.2827446436210857,-0.1136489513436968,-0.502626638530289,-0.07218310852779353
-0.3167652459537968,0.8440508714314302,0.4181638173136649,0.34813365469867363,0.8133369724707346,-0.09653051395746617,-0.09720830958156729,-0.12689197339055103,-0.23585244366732114,-0.40990132396971457,-0.09957452378403917
-0.3060176233393971,0.5143893087283855,0.18122595996829982,0.40617217973945413,0.7042022220369467,-0.09653051395746617,-0.09720830958156729,-0.09789115094724914,-0.06463136257149721,0.05372524883316551,-0.11947841353267814
-0.2701922146247313,0.6792200900799078,0.3320045964608049,0.4932299673006274,0.7042022220369467,-0.06651076939323736,-0.09720830958156729,-0.09789115094724914,-0.12681883597211943,0.007362591552878325,-0.0895821785922328
-0.18779377458100013,0.5143893087283855,0.030447323475794742,0.26107586713750036,0.59506747160316,-0.06651076939323736,-0.06717558102259158,-0.09789115094724914,0.14820065457633871,-0.17808803756827454,-0.05163281369936155
-0.19495885632393326,0.5968046994041448,0.2889249860343749,0.34813365469867363,0.59506747160316,-0.035389382826651765,-0.06717558102259158,-0.06784525382130607,-0.02214880117149701,-0.13172538028798322,-0.05750432650748497
-0.205706478938333,0.7616354807556671,0.46124342774009497,0.20303734209671992,0.59506747160316,-0.035389382826651765,-0.03604073398438767,-0.06784525382130607,-0.14257989684715436,-0.5489892958105761,-0.0663115957196701
-0.2164541015527327,0.6380123947420245,0.3966240121004499,0.028921766974373375,0.59506747160316,-0.035389382826651765,-0.03604073398438767,-0.03669675496597086,-0.1124075255230861,-0.6880772676514418,-0.07511886493185524
-0.22720172416713244,0.3907662227147428,0.31046479124758986,-0.058136020586797316,0.59506747160316,-0.035389382826651765,-0.03604073398438767,-0.03669675496597086,-0.06803092174572159,-0.5489892958105761,-0.08392613414404038
-0.4815621260412592,-0.2685569026913466,0.46124342774009497,0.7834225925045374,0.275458559618497,-0.035389382826651765,-0.03604073398438767,-0.03669675496597086,-0.47495815490038,1.5373302818023926,-0.3696641129577184
-0.5030573712700587,-0.10372612133982424,0.3966240121004499,0.9575381676268788,0.275458559618497,-0.8499658135589238,-0.03604073398438767,-0.03669675496597086,-0.45702934339177215,1.6300555963629628,-0.3863321296581054
-0.5317176982417912,0.18472774602534078,0.31046479124758986,0.8414611175453179,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.03669675496597086,-0.4324211707328979,1.1200663662797954,-0.40855615192528827
-0.6212812200284555,-0.18614151201558357,0.590482259019385,1.1606730052696157,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.7902092270554965,2.0473195118855556,-0.4780062215102349
-0.2773572963676645,0.22593544136322044,0.48278323295330994,0.4351914422598469,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.23415252494029246,0.42462650707547533,-0.21131795430404035
-0.5066399121415252,-0.06251842600194457,0.3320045964608049,0.7253840674637544,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.41368972285535466,1.212791680840374,-0.3891101324415035
-0.5675431069564569,0.3083508320389798,0.24584537560794484,0.5802877548618006,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.4338957112867392,0.563714478916341,-0.436336179759267
-0.4170763903548608,0.14352005068745746,1.1074375841365454,0.7834225925045374,0.3819948636133843,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.8481293715459385,1.0737037089995123,-0.292947116424142
-0.399163685997528,0.3907662227147428,1.1505171945629753,0.6383262799025812,0.3819948636133843,0.028785257075719523,-0.8509694813752818,-0.8519828273252764,-0.8509981067039638,0.5637144789163369,-0.27879417980604615
-0.3848335225116617,0.5968046994041448,1.0212783632836853,0.5512684923414104,0.3819948636133843,0.028785257075719523,0.028161662422893006,-0.8519828273252764,-0.7387747964771303,0.19281322067403528,-0.2674718305115696
-0.45648433994099313,0.019896964673818438,0.78434050593832,0.7544033299841446,0.3819948636133843,0.028785257075719523,0.028161662422893006,0.027533792515059042,-0.6755225699565927,1.1664290235600827,-0.3240835769839527
-0.4887272077841923,0.3083508320389798,0.9566589476440401,0.5222492298210176,0.3819948636133843,0.028785257075719523,0.028161662422893006,0.027533792515059042,-0.8520246494846409,0.4709891643557625,-0.3495588628965251
-0.5209700756273915,0.22593544136322044,0.7412608955118901,0.7253840674637544,0.3819948636133843,0.028785257075719523,0.028161662422893006,0.027533792515059042,-0.7425169465933226,0.8882530798783554,-0.37503414880909725
-0.5353002391132577,0.2671431367011001,0.8058803111515351,0.667345542422974,0.3819948636133843,-0.41906764151125403,0.028161662422893006,0.027533792515059042,-0.8145651701970418,0.7491651080374938,-0.38635649810357414
-0.667854251357521,0.8440508714314302,0.8920395320043951,0.7544033299841446,0.3819948636133843,-0.41906764151125403,-0.41988493933401216,0.027533792515059042,-1.121125872243297,0.23917587795431836,-0.4910882290774825
-0.7502526914012522,1.2973355201481176,0.9566589476440401,0.7834225925045374,0.3819948636133843,-0.41906764151125403,-0.41988493933401216,-0.42070926597298025,-1.3488783263783715,-0.22445069484856173,-0.5561917375207229
-0.6786018739719207,1.3797509108238768,1.0212783632836853,0.8124418550249277,0.3819948636133843,-0.8669205400982276,-0.41988493933401216,-0.42070926597298025,-1.2498759460469857,-0.27081335212884894,-0.49957999104833994
-0.6893494965863205,1.1737124341344711,1.1935968049894052,0.8414611175453179,0.3819948636133843,-0.8669205400982276,-0.8679315410909174,-0.42070926597298025,-1.4164676420718105,0.007362591552882442,-0.5080717530191974
-0.6499415470001881,1.091297043458712,0.8920395320043951,0.8994996425860984,0.3819948636133843,-0.8669205400982276,-0.8679315410909174,-0.8689523244610194,-1.0862084868615167,0.19281322067403117,-0.4769352924593868
-0.5997859747996561,-0.5570107700565116,0.9781987528572552,0.3191143921782834,0.3819948636133843,-0.8669205400982276,-0.8679315410909174,-0.8689523244610194,-1.0606668660326377,1.1200663662797996,-0.43730706992871865
-0.6141161382855224,-0.30976459802922623,0.9135793372176102,0.4351914422598469,0.3819948636133843,-0.8669205400982276,-0.8679315410909174,-0.8689523244610194,-1.0358771636472004,1.0273410517192212,-0.4486294192231952
-0.6320288426428553,-0.06251842600194457,0.8274201163647501,0.5802877548618006,0.3819948636133843,-0.8669205400982276,-0.8679315410909174,-0.8689523244610194,-0.9999218008519557,0.9809783944389339,-0.46278235584129107
-0.6391939243857885,0.22593544136322044,0.78434050593832,0.6963648049433642,0.275458559618497,-0.8669205400982276,-0.8679315410909174,-0.8689523244610194,-0.9783295860316861,0.8418904225980682,-0.49189623542722427
-0.5854558113137898,-0.4333876840428689,0.590482259019385,0.5512684923414104,0.275458559618497,-0.8499658135589238,-0.8679315410909174,-0.8689523244610194,-0.730279428798709,1.3518796526812398,-0.4502261936762563
-0.9723702254321798,1.338543215485997,-0.2280303390827854,0.7544033299841446,-0.24163228172254175,-0.8499658135589238,-0.8509694813752818,-0.8689523244610194,-0.7188900083219253,-0.3171760094091402,-0.8403457673789545
-0.9867003889180461,1.1737124341344711,-0.0557118973770653,1.0445959551880546,-0.3403732464007302,-1.2601294652938062,-0.8509694813752818,-0.8519828273252764,-0.9282484591828238,0.33190119251490097,-0.8674460438393409
-1.004613093275379,1.3797509108238768,-0.2280303390827854,1.189692267790006,-0.3403732464007302,-1.2502306155606917,-1.2613105351093084,-0.8519828273252764,-0.789305706950237,0.3319011925148927,-0.8798162362889587
-0.979535307175113,1.5445816921753956,-0.09879150780349533,1.2767500553511817,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.2625038048925619,-0.8673462192391205,0.28553853523461376,-0.8624979668594936
-0.9867003889180461,1.2149201294723508,-0.29264975472243043,1.0445959551880546,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-0.6827959034180678,0.28553853523461376,-0.8674460438393409
-1.0010305524039125,1.3797509108238768,-0.40034878078850544,0.9865574301472743,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-0.600719673308589,0.007362591552882442,-0.8773421977990352
-1.0117781750183121,1.1737124341344711,-0.35726917036207545,1.102634480228835,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-0.6688334241693555,0.42462650707547533,-0.8847643132688059
-0.7681653957585851,1.503373996837516,0.8274201163647501,1.102634480228835,0.275458559618497,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-1.275419601804414,0.05372524883316963,-0.5919043356295473
-0.7323399870439193,1.338543215485997,0.11660654432865478,0.6963648049433642,0.275458559618497,-0.8499658135589238,-1.251407403973577,-1.252596331492514,-0.586208728876873,-0.40990132396971457,-0.5641243077955687
-0.6857669557148539,0.9676739574450691,0.1596861547550848,0.4932299673006274,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-1.252596331492514,-0.5453569014813471,-0.3171760094091361,-0.5280102716113965
-0.8147384270876505,1.0088816527829525,0.00890751826257973,0.3771529172190639,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.6363695670174072,-0.5489892958105803,-0.6280183718137194
-0.8433987540593831,0.8028431760935468,0.09506673911543977,0.5222492298210176,0.275458559618497,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.7701010658097391,-0.08536272300769604,-0.6502423940809023
-0.83623367231645,0.8440508714314302,0.1381463495418698,0.29009512965789064,0.17152070206250916,-0.8499658135589238,-0.8509694813752818,-0.8519828273252764,-0.7959061023312853,-0.5026266385302931,-0.6647454667838861
-0.8720590810311157,0.7204277854177875,0.05198712868900975,0.4642107047802372,-0.24163228172254175,-1.2977103696421415,-0.8509694813752818,-0.8519828273252764,-0.7868101575431472,-0.08536272300769604,-0.7697080567148638
-0.9365448167175141,1.6269970828511622,-0.09879150780349533,0.8704803800657082,-0.24163228172254175,-1.2601294652938062,-1.2989076937686554,-0.8519828273252764,-0.7734652046334488,-0.4562639812500059,-0.8151180135703505
-0.9759527663036464,1.2973355201481176,0.1381463495418698,1.0445959551880546,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.3001174489238796,-1.1026389501200242,0.19281322067403117,-0.8428685427598148
-0.9222146532316478,1.4621663014996362,-0.09879150780349533,0.8994996425860984,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.743535834854529,-0.22445069484856173,-0.8050269120469091
-0.8648939992881826,1.7094124735269216,-0.3141895599356454,0.9575381676268788,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.4267398904614825,-0.40990132396971873,-0.764662505953143
-0.9114670306172481,1.6269970828511622,-0.24957014429600038,0.8704803800657082,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.5741816397983334,-0.4562639812500059,-0.7974585859043278
-0.9150495714887146,1.338543215485997,-0.29264975472243043,1.3928271054327426,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.5388744738245431,0.7028024507571984,-0.7999813612851884
-0.9293797349745809,1.5445816921753956,-0.3357293651488604,1.305769317871572,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.5237255297941849,0.33190119251490097,-0.8100724628086299
-0.9437098984604472,1.4209586061617565,-0.3788089755752905,1.4218463679531328,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.5082408750927928,0.6564397934769113,-0.8201635643320715
-0.9508749802033803,1.2973355201481176,-0.09879150780349533,1.1606730052696157,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.8040615241567459,0.3782638497951799,-0.8252091150937921
-0.9580400619463135,1.091297043458712,-0.18495072865635537,1.102634480228835,-0.24163228172254175,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-0.7323614437087361,0.5173518216360496,-0.8302546658555129
-1.1264194829052425,0.6380123947420245,-0.09879150780349533,0.9575381676268788,-0.7353371051134842,-1.2601294652938062,-1.2613105351093084,-1.2625038048925619,-1.2429459881574598,0.7955277653177769,-1.024367289707998
-1.1371671055196422,0.8028431760935468,-0.2280303390827854,1.0445959551880546,-0.7353371051134842,-1.4288914986065187,-1.2613105351093084,-1.2625038048925619,-1.1221683344509206,0.7491651080374938,-1.0312045624865271
-1.1479147281340418,0.9264662621071895,-0.3357293651488604,0.9865574301472743,-0.7353371051134842,-1.4288914986065187,-1.4301455605605555,-1.2625038048925619,-1.0246238197447617,0.5173518216360539,-1.0380418352650562
-1.1335845646481757,1.0088816527829525,-0.4649681964281505,0.9285189051064886,-0.7353371051134842,-1.4288914986065187,-1.4301455605605555,-1.4314128600922122,-0.8339940981881518,0.3319011925148927,-1.0289254715603509
-0.9472924393319138,0.14352005068745746,0.22430557039472984,0.9285189051064886,-0.3403732464007302,-1.4288914986065187,-1.4301455605605555,-1.4314128600922122,-1.1208295427083526,1.3055169954009485,-0.8402316204501814
-0.9723702254321798,-0.06251842600194457,0.3320045964608049,0.7544033299841446,-0.3403732464007302,-1.2502306155606917,-1.4301455605605555,-1.4314128600922122,-1.2924765370392532,1.2591543381206614,-0.8575498898796465
-0.9150495714887146,0.061104660011698106,0.07352693390222476,0.8414611175453179,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.4314128600922122,-0.897650037596973,1.2591543381206614,-0.8179652740408692
-0.9759527663036464,-0.021310730664061233,-0.03417209216385029,0.7834225925045374,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-0.9256494006119675,1.2591543381206614,-0.8600239283695701
-1.029690879375645,0.18472774602534078,0.1381463495418698,0.9285189051064886,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-1.2395169956409062,1.2591543381206571,-0.8971345057184238
-1.1192544011623093,-0.1449338166777039,0.030447323475794742,0.5802877548618006,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-1.3720941937620976,1.0737037089995083,-0.9589854679665132
-1.0619337472188441,-0.021310730664061233,-0.03417209216385029,0.8704803800657082,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-1.137713098650584,1.3982423099615229,-0.919400852127736
-1.1013416968049765,0.18472774602534078,0.07352693390222476,0.9285189051064886,-0.3403732464007302,-1.2502306155606917,-1.251407403973577,-1.252596331492514,-1.3684722285412343,1.2591543381206571,-0.9466152755168953
-1.0905940741905766,-0.06251842600194457,-0.0557118973770653,0.7834225925045374,-0.3403732464007302,-1.455188904245285,-1.251407403973577,-1.252596331492514,-1.1911337248740526,1.3055169954009525,-0.9391931600471247
-1.0690988289617773,0.3083508320389798,-0.12033131301671034,0.9865574301472743,-0.4417126575178187,-1.455188904245285,-1.4564543402260373,-1.252596331492514,-1.0612418545679092,1.2127916808403783,-0.9406552667752288
-1.1264194829052425,0.5968046994041448,-0.2711099495092154,0.8704803800657082,-0.5404536221960066,-1.4488449572145714,-1.4564543402260373,-1.4577331754703475,-1.0419772093612143,0.7028024507572026,-0.9945480077532427
-1.1371671055196422,0.6792200900799078,-0.20649053386957036,0.9575381676268788,-0.5404536221960066,-1.4424066783580975,-1.4501076493420326,-1.4577331754703475,-1.1475349148364404,0.7491651080374856,-1.001673854228108
-1.130002023776709,1.338543215485997,0.07352693390222476,0.8414611175453179,-0.6391945868741951,-1.4424066783580975,-1.4436665858323228,-1.4513837017281765,-1.454971301709485,-0.17808803756827454,-1.0119829892110037
-1.1479147281340418,1.503373996837516,-0.0557118973770653,0.9285189051064886,-0.6391945868741951,-1.4356986590423673,-1.4436665858323228,-1.444939813980369,-1.3576436300033432,-0.22445069484856173,-1.023615715547762
-1.155079809876975,1.668204778189042,-0.16341092344314034,0.9865574301472743,-0.6391945868741951,-1.4356986590423673,-1.4369556651965172,-1.444939813980369,-1.2507651376636049,-0.3171760094091361,-1.0282688060824654
-1.1228369420337758,0.9676739574450691,-0.03417209216385029,0.8994996425860984,-0.7353371051134842,-1.4356986590423673,-1.4369556651965172,-1.4382259507811654,-1.307727724730847,0.33190119251489686,-1.0220881987818218
-1.130002023776709,0.7204277854177875,-0.07725170259028032,1.0736152177084448,-0.7353371051134842,-1.4288914986065187,-1.4369556651965172,-1.4382259507811654,-1.2785545339150468,0.8882530798783554,-1.0266463806341746
0.41407309182538427,1.1737124341344711,1.1720569997761903,1.5089041555143088,1.2576713135225819,-1.4288914986065187,-1.4301455605605555,-1.4382259507811654,0.00462202210639302,1.0737037089995123,0.6835914021770884
0.5251318588408481,0.9264662621071895,0.9566589476440401,2.031250880881343,1.8345264229583138,0.9570589733686093,-1.4301455605605555,-1.4314128600922122,0.1847534199641154,2.1864074837264256,1.0042621888446013
-1.0619337472188441,0.7204277854177875,0.09506673911543977,0.8414611175453179,-0.7353371051134842,0.7387762044017785,0.9568368711745286,-1.4314128600922122,-1.2801681019131668,0.5173518216360496,-0.9833436530368236
-1.104924237676443,0.8440508714314302,0.2889249860343749,0.4642107047802372,-0.7353371051134842,-1.4288914986065187,0.7384596916000548,0.9566162010871625,-1.6254862427332235,-0.22445069484856173,-1.0106927441509401
-1.0834289924476437,0.6792200900799078,0.1381463495418698,0.8704803800657082,-0.7353371051134842,-1.4288914986065187,-1.4301455605605555,0.7381432688238271,-1.3891476540985161,0.6100771361966241,-0.9970181985938819
-1.1192544011623093,0.9264662621071895,0.00890751826257973,0.6383262799025812,-0.8314796233527726,-1.4288914986065187,-1.4301455605605555,-1.4314128600922122,-1.3471341290878849,-0.03900006572740886,-1.0346148623023421
-1.130002023776709,0.7616354807556671,0.11660654432865478,0.7253840674637544,-0.8314796233527726,-1.4217948382440881,-1.4301455605605555,-1.4314128600922122,-1.5053760925078963,0.28553853523460965,-1.0413097720573452
-1.1443321872625754,0.6792200900799078,0.07352693390222476,0.4932299673006274,-0.8314796233527726,-1.4217948382440881,-1.4230458307849037,-1.4314128600922122,-1.499922459405117,0.007362591552878325,-1.0502363183973493
-1.1264194829052425,0.9264662621071895,-0.03417209216385029,0.7834225925045374,-0.8314796233527726,-1.4217948382440881,-1.4230458307849037,-1.4243100172705108,-1.3183092802060512,0.19281322067403528,-1.0390781354723442
-1.1371671055196422,0.8028431760935468,0.1381463495418698,0.7253840674637544,-0.8314796233527726,-1.4217948382440881,-1.4230458307849037,-1.4243100172705108,-1.5534002010047532,0.23917587795432246,-1.0457730452273473
-1.1228369420337758,0.7204277854177875,0.00890751826257973,0.5512684923414104,-0.8314796233527726,-1.4217948382440881,-1.4230458307849037,-1.4243100172705108,-1.3578083689646379,0.05372524883316963,-1.0368464988873431
0.36750006049631884,1.2561278248102306,0.9135793372176102,1.1606730052696157,2.2983491123019095,-1.4217948382440881,-1.4230458307849037,-1.4243100172705108,0.09797464973234184,0.42462650707547533,1.06169348461458
-0.45648433994099313,-0.7630492467459136,1.2366764154158354,-1.7122339842490766,0.48853116760827275,0.5475170451218668,-1.4230458307849037,-1.4243100172705108,-1.0045735634081905,-1.8935063569389332,-0.29794906049397174
1.4171845358360249,0.18472774602534078,1.7320919353197806,-0.08715528310719013,2.2983491123019095,1.4031039561915457,0.5471178098334787,-1.4243100172705108,0.3463328471025519,-0.3635386666894274,2.435733933345673
1.273882900977362,-0.1449338166777039,1.6243929092537055,-0.058136020586797316,2.2983491123019095,1.340705992967859,1.4030747752164134,0.5467174886402705,0.31968880207456846,0.05372524883316963,2.0335263281408853
0.643355707599245,-0.4333876840428689,1.3228356362686953,0.057941029494766184,2.0709850488981867,1.2075580115201647,1.3406498239274225,1.4030497687934795,0.09347139472080528,0.563714478916341,1.2151672367243394
0.19912063953738987,-0.5982184653943913,1.1289773893497603,0.20303734209671992,1.6006662434573418,1.351025088920704,1.207444253958681,1.340597445793994,-0.14611454652868763,0.9809783944389339,0.6029446731742919
0.15613014907979098,-0.6806338560701506,2.227507455223726,0.057941029494766184,1.3720029568341685,1.19226558255279,1.350973383045747,1.207333468662376,-0.7787321772553548,0.8418904225980682,0.48636603005345536
0.03790630032139403,-0.5570107700565116,2.615223949061596,-0.20323233318875364,1.1459381166498945,1.2927410419595116,1.1921452107838815,1.350925531523323,-1.142461598759337,0.28553853523460965,0.30597668864896505
-0.04090959885087059,-0.7630492467459136,2.722922975127671,-0.058136020586797316,0.9224717229045212,1.3990253130483394,1.292664127350418,1.1920277172567815,-1.6734879926503947,0.7491651080374938,0.1677947773455091
0.0020808916067282957,-0.4745953793807486,2.722922975127671,-0.2612708582295341,0.8133369724707346,1.5116141502854261,1.3989943679981987,1.292590708742508,-1.4290430773227825,0.10008790611345682,0.17129613819439038
-0.026579435365004296,-0.2685569026913466,2.722922975127671,-0.6095020084742246,0.7042022220369467,1.5695653093572417,1.5116319016147002,1.3989675724232866,-1.384796722623853,-0.6880772676514418,0.11371221900279409
-0.015831812750604572,-0.35097229336710595,2.722922975127671,-0.5224442209130513,0.59506747160316,1.6296047984856998,1.5696081254415926,1.511654494655996,-1.5192780590022963,-0.4562639812500018,0.08928349369560151
-0.3848335225116617,-0.639426160732271,2.722922975127671,-1.4800798840859495,0.59506747160316,1.6918475716188717,1.6296735825595445,1.5696561395425992,-1.9588729675539474,-1.6616930705374933,-0.21309941592275658
-0.374085899897262,-0.4745953793807486,2.3567462865030158,-1.0738102088004786,0.59506747160316,2.123656810230252,1.691943276635953,1.6297479337944858,-1.651646918113285,-1.1980664977346132,-0.20429214671057144
-0.3812509816401951,-0.5570107700565116,2.270587065650156,-1.1898872588820422,0.59506747160316,2.123656810230252,2.123939279291038,1.692044931505157,-1.6055045282831177,-1.2907918122951874,-0.21016365951869487
-0.3597557364113957,-0.22734920735346692,1.7967113509594257,-1.4510606215655593,0.48853116760827275,2.123656810230252,2.123939279291038,2.1242303531229387,-1.2375765933041245,-2.0789569860600863,-0.22010342017027973
-0.4170763903548608,-0.5570107700565116,1.6243929092537055,-1.5671376716471228,0.48853116760827275,2.1945365295574764,2.123939279291038,2.1242303531229387,-1.216044655562687,-1.8935063569389332,-0.26623416999172683
-0.3418430320540628,0.14352005068745746,-0.7019060537735156,0.3771529172190639,0.17152070206250916,2.1945365295574764,2.194849655171699,2.1242303531229387,0.5004296751619525,0.42462650707547533,-0.2884607573584329
-0.399163685997528,-0.021310730664061233,-0.5726672224942255,0.26107586713750036,0.0675828445065213,0.5619535008779915,2.194849655171699,2.195171821351124,0.36343311019342345,0.4246265070754712,-0.35840589115131655
-0.374085899897262,0.061104660011698106,-0.7449856641999456,0.20303734209671992,0.0675828445065213,0.6065283779278511,0.5615605095756339,2.195171821351124,0.5049026697387305,0.23917587795432246,-0.3396780995339685
-0.3812509816401951,-0.10372612133982424,-0.6157468329206556,0.14499881705593687,0.0675828445065213,0.6065283779278511,0.6061546659357562,0.5611665211289948,0.409032892372293,0.33190119251489686,-0.3450288971389251
-0.3633382772828622,-0.021310730664061233,-0.8096050798395906,-0.029116758066407088,-0.03635501304946657,0.6065283779278511,0.6061546659357562,0.6057802308618061,0.5579917250802111,-0.03900006572740886,-0.35848284413700615
-0.3561731955399291,-0.1449338166777039,-1.0680827423981707,-0.1742130706683608,-0.14029287060545442,0.6528461631712537,0.6061546659357562,0.6057802308618061,0.741381453909275,-0.13172538028798322,-0.3801681955043614
-0.3848335225116617,0.019896964673818438,-0.9819235215453107,-0.08715528310719013,-0.24163228172254175,0.2082836271973186,0.6524924843236446,0.6057802308618061,0.6620786592036589,-0.17808803756827454,-0.42661060491785135
-0.2952700007249973,-1.0927108094489584,1.1505171945629753,-0.29029012074992433,0.59506747160316,0.24736115064129888,0.20773766831150356,0.6521383671726353,-0.6999224151923287,0.7491651080374938,-0.1397055058212132
-0.23794934678153215,-0.845464637421673,0.4181638173136649,-2.0894843970141572,0.59506747160316,1.3464001807297672,0.24683209337694945,0.20718853779142224,-0.1487826369334582,-2.2875889438213823,-0.09273340335622551
-0.3131827050823302,-1.2987492861383603,0.547402648592955,-0.3483286457907074,0.59506747160316,1.3464001807297672,1.346346474511885,0.2463001047410467,-0.318751576169885,0.8882530798783554,-0.15438428784152206
-0.230784265038599,-0.35097229336710595,0.18122595996829982,-0.8126368461169614,0.48853116760827275,0.8282290943961101,1.346346474511885,1.3462965942109315,0.011763106246776118,-0.919890554052886,-0.11630923307202407
-0.5962034339281895,-0.5982184653943913,0.07352693390222476,-0.9577331587189151,0.48853116760827275,0.8754822406142598,0.8279512713257828,1.3462965942109315,-0.33990287295511756,-0.8735278967725947,-0.4103927631837489
-0.8183209679591171,-0.8866723327595563,-0.18495072865635537,-1.3059643089636057,0.48853116760827275,0.8754822406142598,0.875224855246224,0.8276740882695932,-0.46596820952854273,-1.1053411831740347,-0.5891494187418561
-0.7717479366300517,-0.6806338560701506,-0.03417209216385029,-1.2189065214024324,0.48853116760827275,0.8754822406142598,0.875224855246224,0.8749684004217173,-0.5217432373550414,-1.1980664977346132,-0.5516681845119303
-0.7287574461724527,-1.0515031141110749,0.26738518082115986,-0.9867524212393054,0.48853116760827275,0.8754822406142598,0.875224855246224,0.8749684004217173,-0.7096149475158806,-0.40990132396971457,-0.5170701221458451
-0.7430876096583191,-0.6806338560701506,0.07352693390222476,-1.3640028340043862,0.48853116760827275,0.8754822406142598,0.875224855246224,0.8749684004217173,-0.5672667846266781,-1.429879784136053,-0.528602809601207
-0.7574177731441853,-0.7630492467459136,0.00890751826257973,-1.4510606215655593,0.3819948636133843,0.8754822406142598,0.875224855246224,0.8749684004217173,-0.5352974492605124,-1.4762424414163402,-0.5618529121679612
-0.6786018739719207,-0.39217998870498927,-0.2711099495092154,-0.8416561086373516,0.3819948636133843,0.9244910542496666,0.875224855246224,0.8749684004217173,-0.175732473170503,-0.9198905540528819,-0.49957999104833994
-0.5209700756273915,0.3907662227147428,-0.5942070277074406,-0.5804827459538344,0.3819948636133843,0.9244910542496666,0.9242548659367034,0.8749684004217173,0.265473640166549,-1.383517126855766,-0.37503414880909725
-0.44931925819806,-0.4745953793807486,-0.40034878078850544,0.23205660461711014,0.275458559618497,0.9244910542496666,0.9242548659367034,0.9240199094911375,0.1934370771267249,0.8882530798783554,-0.3446620879071375
